<447, "319", 0, 6080, 6315, 205, Short, 78, 48>
<448, "AR8", 1, 6080, 6255, 135, Short, 43, 76>
<449, "AR1", 1, 6080, 6305, 195, Short, 61, 37>
<450, "AR8", 1, 6085, 6375, 250, Short, 57, 64>
<451, "319", 0, 6085, 6275, 160, Short, 53, 37>
<452, "734", 2, 6085, 6385, 260, Short, 137, 82>
<453, "146", 1, 6090, 6375, 255, Short, 54, 62>
<454, "319", 0, 6090, 6465, 340, Medium, 96, 90>
<455, "AR8", 1, 6095, 6300, 175, Short, 49, 59>
<456, "733", 2, 6095, 6420, 285, Short, 59, 54>
<457, "319", 0, 6100, 6315, 185, Short, 77, 70>
<458, "734", 2, 6100, 6330, 190, Short, 79, 69>
<459, "AR1", 1, 6115, 6340, 195, Short, 44, 93>
<460, "AR1", 1, 6115, 6280, 125, Short, 57, 66>
<461, "AR1", 1, 6115, 6365, 220, Short, 53, 52>
<462, "AR8", 1, 6120, 6335, 180, Short, 51, 36>
<463, "734", 2, 6140, 6455, 270, Short, 122, 73>
<464, "AR1", 1, 6185, 6375, 160, Short, 46, 38>
<465, "733", 2, 6220, 6580, 300, Short, 63, 55>
<466, "AR8", 1, 6225, 6400, 145, Short, 48, 40>
<467, "AR8", 1, 6225, 6400, 145, Short, 42, 35>
<468, "AR8", 1, 6230, 6530, 270, Short, 54, 40>
<469, "AR8", 1, 6230, 6430, 170, Short, 63, 33>
<470, "AR8", 1, 6235, 6475, 210, Short, 53, 64>
<471, "AR8", 1, 6260, 6535, 245, Short, 37, 52>
<472, "AR1", 1, 6260, 6635, 340, Short, 43, 57>
<473, "733", 2, 6260, 6510, 215, Short, 70, 51>
<474, "734", 2, 6265, 6705, 405, Medium, 117, 133>
<475, "AR1", 1, 6265, 6455, 160, Short, 56, 49>
<476, "733", 2, 6270, 6650, 340, Medium, 126, 106>
<477, "AR1", 1, 6270, 6495, 190, Short, 86, 43>
<478, "AR1", 1, 6270, 6515, 215, Short, 87, 55>
<479, "733", 2, 6275, 7655, 120, Short, 100, 59>
<480, "AR8", 1, 6275, 6515, 210, Short, 65, 62>
<481, "AR1", 1, 6280, 6480, 170, Short, 105, 44>
<482, "734", 2, 6295, 6635, 310, Medium, 99, 79>
<483, "AR8", 1, 6305, 6450, 115, Short, 44, 41>
<484, "319", 0, 6315, 6780, 420, Medium, 87, 61>
<485, "AR1", 1, 6335, 6505, 140, Short, 52, 58>
<486, "AR1", 1, 6345, 6600, 215, Short, 53, 61>
<487, "AR8", 1, 6345, 6535, 160, Short, 70, 43>
<488, "AR1", 1, 6350, 6675, 290, Short, 66, 85>
<489, "319", 0, 6355, 6730, 340, Medium, 93, 89>
<490, "AR8", 1, 6375, 6660, 245, Short, 70, 60>
<491, "734", 2, 6380, 6685, 260, Short, 134, 108>
<492, "AR1", 1, 6380, 6635, 220, Short, 83, 47>
<493, "319", 0, 6425, 6815, 340, Medium, 98, 111>
<494, "734", 2, 6445, 6825, 340, Medium, 120, 128>
<495, "AR8", 1, 6450, 6715, 225, Short, 60, 44>
<496, "AR1", 1, 6450, 6695, 215, Short, 64, 48>
<497, "319", 0, 6505, 6755, 215, Short, 84, 100>
<498, "734", 2, 6510, 6830, 280, Short, 85, 88>
<499, "AR1", 1, 6515, 6755, 210, Short, 72, 49>
<500, "AR8", 1, 6535, 6910, 340, Short, 46, 48>
<501, "AR8", 1, 6550, 6825, 220, Short, 59, 54>
<502, "AR8", 1, 6565, 6840, 245, Short, 64, 72>
<503, "733", 2, 6570, 6910, 300, Short, 61, 61>
<504, "146", 1, 6575, 6775, 170, Short, 34, 37>
<505, "AR1", 1, 6575, 6820, 215, Short, 57, 78>
<506, "AR1", 1, 6585, 6815, 190, Short, 43, 57>
<507, "AR8", 1, 6585, 6795, 180, Short, 63, 76>
<508, "733", 2, 6585, 6810, 195, Short, 78, 55>
<509, "AR1", 1, 6595, 6795, 170, Short, 60, 49>
<510, "AR8", 1, 6600, 6845, 215, Short, 41, 87>
<511, "AR1", 1, 6620, 6905, 255, Short, 78, 53>
<512, "AR8", 1, 6630, 6820, 160, Short, 46, 51>
<513, "AR1", 1, 6635, 6825, 160, Short, 41, 64>
<514, "733", 2, 6650, 7090, 405, Medium, 77, 113>
<515, "AR8", 1, 6665, 6815, 120, Short, 41, 37>
<516, "AR1", 1, 6675, 6885, 170, Short, 57, 59>
<517, "AR1", 1, 6685, 6865, 150, Short, 42, 40>
<518, "734", 2, 6695, 6860, 125, Short, 40, 57>
<519, "AR8", 1, 6695, 6875, 150, Short, 51, 50>
<520, "AR8", 1, 6705, 6910, 175, Short, 38, 39>
<521, "733", 2, 6710, 7090, 345, Medium, 105, 126>
<522, "AR1", 1, 6715, 6915, 170, Short, 48, 58>
<523, "AR1", 1, 6720, 7020, 270, Short, 65, 74>
<524, "733", 2, 6725, 7060, 295, Short, 40, 37>
<525, "AR8", 1, 6730, 6925, 135, Short, 60, 39>
<526, "AR1", 1, 6735, 6960, 195, Short, 38, 64>
<527, "146", 1, 6740, 6985, 195, Short, 56, 82>
<528, "AR8", 1, 6755, 7045, 250, Short, 75, 68>
<529, "319", 0, 6770, 7085, 270, Short, 48, 51>
<530, "AR8", 1, 6775, 7035, 140, Short, 37, 46>
<531, "AR8", 1, 6785, 7625, 170, Short, 50, 45>
<532, "734", 2, 6785, 6975, 155, Short, 51, 81>
<533, "734", 2, 6790, 7090, 260, Short, 108, 117>
<534, "AR1", 1, 6795, 7045, 220, Short, 44, 49>
<535, "319", 0, 6815, 7425, 550, Medium, 57, 109>
<536, "146", 1, 6820, 7040, 190, Short, 76, 47>
<537, "319", 0, 6825, 7085, 220, Short, 66, 81>
<538, "AR8", 1, 6835, 7050, 180, Short, 51, 84>
<539, "319", 0, 6860, 7055, 165, Short, 56, 48>
<540, "AR1", 1, 6860, 7660, 145, Short, 49, 54>
<541, "AR8", 1, 6860, 7050, 160, Short, 50, 41>
<542, "AR8", 1, 6865, 7685, 270, Short, 45, 50>
<543, "AR8", 1, 6870, 7045, 145, Short, 53, 62>
<544, "AR1", 1, 6870, 7635, 175, Short, 55, 52>
<545, "AR1", 1, 6875, 7620, 145, Short, 93, 45>
<546, "734", 2, 6875, 7610, 155, Short, 60, 72>
<547, "AR1", 1, 6880, 7125, 210, Short, 78, 64>
<548, "734", 2, 6885, 7660, 275, Short, 35, 48>
<549, "AR8", 1, 6885, 7670, 255, Short, 42, 59>
<550, "734", 2, 6900, 7635, 200, Short, 48, 72>
<551, "AR8", 1, 6915, 7650, 175, Short, 50, 43>
<552, "AR8", 1, 6915, 7655, 220, Short, 46, 74>
<553, "733", 2, 6920, 7690, 300, Short, 57, 62>
<554, "AR1", 1, 6930, 7620, 210, Short, 48, 61>
<555, "AR1", 1, 6935, 7615, 190, Short, 38, 41>
<556, "AR8", 1, 6950, 7620, 215, Short, 75, 58>
<557, "AR1", 1, 6950, 7645, 210, Short, 46, 60>
<558, "734", 2, 6955, 7660, 260, Short, 78, 72>
<559, "AR8", 1, 6955, 7665, 245, Short, 51, 63>
<560, "AR1", 1, 6960, 7650, 215, Short, 47, 50>
<561, "AR8", 1, 7520, 7695, 135, Short, 41, 63>
<562, "AR1", 1, 7520, 7745, 195, Short, 52, 40>
<563, "319", 0, 7520, 7755, 205, Short, 95, 61>
<564, "733", 2, 7525, 7825, 260, Short, 137, 87>
<565, "319", 0, 7525, 7715, 160, Short, 56, 71>
<566, "146", 1, 7525, 7815, 250, Short, 61, 57>
<567, "319", 0, 7530, 7905, 340, Medium, 145, 89>
<568, "733", 2, 7530, 7815, 255, Short, 124, 61>
<569, "733", 2, 7535, 7860, 285, Short, 56, 53>
<570, "AR8", 1, 7535, 7740, 175, Short, 77, 66>
<571, "319", 0, 7540, 7755, 185, Short, 91, 67>
<572, "734", 2, 7540, 7770, 190, Short, 61, 60>
<573, "AR8", 1, 7555, 7720, 125, Short, 53, 62>
<574, "AR1", 1, 7555, 7780, 195, Short, 66, 84>
<575, "AR8", 1, 7555, 7805, 220, Short, 69, 63>
<576, "AR8", 1, 7560, 7775, 180, Short, 90, 44>
<577, "734", 2, 7580, 7895, 270, Short, 97, 91>
<578, "AR1", 1, 7625, 7815, 160, Short, 51, 53>
<579, "734", 2, 7660, 8020, 300, Short, 96, 53>
<580, "AR8", 1, 7665, 7840, 145, Short, 48, 32>
<581, "AR1", 1, 7665, 7840, 145, Short, 51, 40>
<582, "AR8", 1, 7670, 7870, 170, Short, 43, 42>
<583, "AR1", 1, 7670, 7970, 270, Short, 69, 55>
<584, "AR1", 1, 7675, 7915, 210, Short, 47, 57>
<585, "AR1", 1, 7700, 8075, 340, Short, 55, 61>
<586, "AR8", 1, 7700, 7975, 245, Short, 34, 92>
<587, "734", 2, 7700, 7950, 215, Short, 75, 66>
<588, "734", 2, 7705, 8145, 405, Medium, 154, 152>
<589, "AR8", 1, 7705, 7895, 160, Short, 65, 46>
<590, "733", 2, 7710, 8090, 340, Medium, 121, 130>
<591, "AR8", 1, 7710, 7935, 190, Short, 59, 57>
<592, "AR8", 1, 7710, 7955, 215, Short, 55, 58>
<593, "AR8", 1, 7715, 7955, 210, Short, 77, 70>
<594, "733", 2, 7715, 9095, 120, Short, 55, 62>
<595, "AR1", 1, 7720, 7920, 170, Short, 90, 57>
<596, "733", 2, 7735, 8075, 310, Medium, 94, 119>
<597, "AR8", 1, 7745, 7890, 115, Short, 36, 52>
<598, "319", 0, 7755, 8220, 420, Medium, 85, 77>
<599, "AR8", 1, 7775, 7945, 140, Short, 50, 39>
<600, "AR1", 1, 7785, 8060, 245, Short, 56, 96>
<601, "AR8", 1, 7785, 7975, 160, Short, 40, 57>
<602, "AR1", 1, 7785, 8040, 215, Short, 69, 44>
<603, "AR1", 1, 7790, 8115, 290, Short, 67, 62>
<604, "319", 0, 7795, 8170, 340, Medium, 135, 97>
<605, "AR8", 1, 7815, 8100, 245, Short, 73, 59>
<606, "AR1", 1, 7820, 8075, 220, Short, 75, 59>
<607, "734", 2, 7820, 8125, 260, Short, 147, 149>
<608, "733", 2, 7855, 8185, 290, Short, 112, 101>
<609, "AR8", 1, 7855, 8155, 270, Short, 53, 46>
<610, "AR8", 1, 7855, 8120, 225, Short, 61, 59>
<611, "319", 0, 7860, 8250, 355, Medium, 107, 160>
<612, "733", 2, 7885, 8265, 340, Medium, 119, 133>
<613, "AR1", 1, 7890, 8135, 215, Short, 56, 72>
<614, "AR8", 1, 7915, 8180, 230, Short, 57, 53>
<615, "319", 0, 7945, 8195, 215, Short, 71, 114>
<616, "734", 2, 7950, 8270, 280, Short, 47, 69>
<617, "AR1", 1, 7955, 8195, 210, Short, 57, 74>
<618, "AR8", 1, 7975, 8350, 340, Short, 47, 59>
<619, "AR1", 1, 7990, 8265, 220, Short, 77, 108>
<620, "AR8", 1, 8005, 8280, 245, Short, 66, 62>
<621, "734", 2, 8010, 8350, 300, Short, 65, 71>
<622, "AR8", 1, 8015, 8260, 215, Short, 60, 53>
<623, "146", 1, 8015, 8215, 170, Short, 58, 38>
<624, "AR1", 1, 8025, 8255, 190, Short, 49, 73>
<625, "733", 2, 8025, 8250, 195, Short, 92, 57>
<626, "AR1", 1, 8025, 8235, 180, Short, 76, 76>
<627, "146", 1, 8035, 8235, 170, Short, 55, 72>
<628, "AR8", 1, 8040, 8285, 215, Short, 51, 58>
<629, "AR8", 1, 8060, 8345, 255, Short, 67, 42>
<630, "AR8", 1, 8070, 8260, 160, Short, 46, 67>
<631, "734", 2, 8075, 8265, 160, Short, 40, 80>
<632, "734", 2, 8090, 8530, 405, Medium, 100, 149>
<633, "AR8", 1, 8105, 8255, 120, Short, 37, 46>
<634, "AR1", 1, 8115, 8325, 170, Short, 89, 97>
<635, "AR1", 1, 8125, 8305, 150, Short, 57, 40>
<636, "733", 2, 8135, 8300, 125, Short, 40, 57>
<637, "AR8", 1, 8135, 8315, 150, Short, 53, 46>
<638, "AR8", 1, 8145, 8350, 175, Short, 37, 50>
<639, "733", 2, 8150, 8530, 345, Medium, 115, 131>
<640, "AR1", 1, 8155, 8355, 170, Short, 61, 65>
<641, "AR1", 1, 8160, 8460, 270, Short, 62, 86>
<642, "734", 2, 8165, 8500, 295, Short, 52, 61>
<643, "AR8", 1, 8170, 8365, 135, Short, 51, 50>
<644, "AR1", 1, 8175, 8400, 195, Short, 50, 44>
<645, "AR1", 1, 8180, 8425, 195, Short, 61, 121>
<646, "AR8", 1, 8195, 8485, 250, Short, 80, 57>
<647, "319", 0, 8210, 8525, 270, Short, 70, 88>
<648, "AR8", 1, 8215, 8475, 140, Short, 40, 41>
<649, "734", 2, 8225, 8415, 155, Short, 58, 108>
<650, "AR8", 1, 8225, 9065, 170, Short, 53, 56>
<651, "733", 2, 8230, 8530, 260, Short, 166, 118>
<652, "AR1", 1, 8235, 8485, 220, Short, 84, 83>
<653, "319", 0, 8255, 8865, 550, Medium, 88, 103>
<654, "146", 1, 8260, 8480, 190, Short, 37, 58>
<655, "319", 0, 8265, 8525, 220, Short, 53, 46>
<656, "AR1", 1, 8275, 8490, 180, Short, 54, 62>
<657, "319", 0, 8300, 8495, 165, Short, 60, 49>
<658, "AR8", 1, 8300, 8490, 160, Short, 53, 32>
<659, "AR1", 1, 8300, 9100, 145, Short, 57, 40>
<660, "AR1", 1, 8305, 9255, 275, Short, 58, 47>
<661, "AR8", 1, 8310, 8485, 145, Short, 64, 62>
<662, "AR8", 1, 8310, 9075, 175, Short, 54, 73>
<663, "146", 1, 8315, 9110, 145, Short, 44, 69>
<664, "734", 2, 8315, 9050, 155, Short, 70, 115>
<665, "734", 2, 8320, 8565, 210, Short, 94, 68>
<666, "AR8", 1, 8325, 9110, 255, Short, 60, 64>
<667, "733", 2, 8325, 9100, 275, Short, 48, 59>
<668, "733", 2, 8340, 9075, 200, Short, 52, 103>
<669, "AR8", 1, 8355, 9095, 220, Short, 50, 65>
<670, "AR8", 1, 8355, 9110, 175, Short, 66, 54>
<671, "733", 2, 8360, 9130, 300, Short, 69, 64>
<672, "AR1", 1, 8370, 9060, 210, Short, 60, 57>
<673, "AR1", 1, 8375, 9055, 190, Short, 46, 66>
<674, "AR8", 1, 8390, 9060, 215, Short, 50, 72>
<675, "AR8", 1, 8390, 9085, 210, Short, 50, 67>
<676, "AR1", 1, 8395, 9105, 245, Short, 79, 97>
<677, "734", 2, 8395, 9100, 260, Short, 100, 94>
<678, "AR8", 1, 8400, 9090, 215, Short, 45, 66>
<679, "AR8", 1, 8960, 9135, 135, Short, 55, 79>
<680, "734", 2, 8960, 9340, 340, Medium, 123, 117>
<681, "AR8", 1, 8960, 9185, 195, Short, 45, 55>
<682, "319", 0, 8960, 9290, 290, Short, 137, 141>
<683, "319", 0, 8960, 9195, 205, Short, 103, 66>
<684, "AR1", 1, 8965, 9340, 160, Short, 49, 74>
<685, "733", 2, 8965, 9405, 405, Medium, 110, 131>
<686, "734", 2, 8965, 9265, 260, Short, 135, 87>
<687, "733", 2, 8965, 9335, 330, Medium, 112, 126>
<688, "AR8", 1, 8995, 9160, 125, Short, 53, 55>
<689, "AR1", 1, 9020, 9335, 270, Short, 96, 65>
<690, "AR1", 1, 9055, 9345, 250, Short, 90, 79>
<691, "AR8", 1, 9110, 9310, 170, Short, 58, 40>
<692, "AR8", 1, 9125, 9390, 225, Short, 84, 82>
<693, "AR8", 1, 9140, 9415, 220, Short, 65, 85>
<694, "AR8", 1, 9140, 9515, 340, Short, 64, 58>
<695, "733", 2, 9145, 9535, 340, Medium, 129, 138>
<696, "AR1", 1, 9145, 9430, 245, Short, 70, 93>
<697, "733", 2, 9145, 9485, 300, Short, 142, 72>
<698, "AR8", 1, 9145, 9390, 215, Short, 71, 78>
<699, "146", 1, 9145, 9385, 210, Short, 80, 58>
<700, "AR1", 1, 9150, 9800, 155, Short, 78, 74>
<701, "AR8", 1, 9155, 9345, 160, Short, 54, 46>
<702, "AR1", 1, 9160, 9360, 170, Short, 64, 53>
<703, "734", 2, 9165, 9465, 260, Short, 125, 116>
<704, "AR1", 1, 9165, 9390, 195, Short, 58, 60>
<705, "AR8", 1, 9165, 9440, 245, Short, 51, 54>
<706, "734", 2, 9170, 9420, 215, Short, 85, 84>
<707, "AR1", 1, 9175, 9405, 190, Short, 99, 103>
<708, "AR1", 1, 9175, 9500, 290, Short, 76, 105>
<709, "733", 2, 9175, 9515, 310, Medium, 93, 104>
<710, "AR8", 1, 9180, 9390, 180, Short, 82, 68>
<711, "AR8", 1, 9185, 9425, 210, Short, 52, 64>
<712, "319", 0, 9195, 9660, 420, Medium, 90, 82>
<713, "AR8", 1, 9220, 9390, 140, Short, 66, 42>
<714, "AR8", 1, 9225, 9480, 215, Short, 59, 64>
<715, "AR8", 1, 9235, 9520, 255, Short, 56, 57>
<716, "319", 0, 9235, 9610, 340, Medium, 128, 118>
<717, "319", 0, 9260, 9515, 220, Short, 68, 71>
<718, "734", 2, 9260, 9565, 260, Short, 103, 137>
<719, "734", 2, 9340, 9730, 355, Medium, 117, 141>
<720, "AR8", 1, 9385, 9630, 215, Short, 59, 79>
<721, "733", 2, 9390, 9710, 280, Short, 96, 117>
<722, "734", 2, 9400, 9650, 215, Short, 69, 153>
<723, "AR8", 1, 9445, 9710, 225, Short, 58, 87>
<724, "AR8", 1, 9450, 9790, 300, Short, 56, 76>
<725, "733", 2, 9455, 9845, 340, Medium, 118, 159>
<726, "AR1", 1, 9465, 9675, 180, Short, 86, 69>
<727, "AR1", 1, 9475, 9675, 170, Short, 53, 62>
<728, "734", 2, 9475, 9855, 340, Medium, 122, 150>
<729, "AR1", 1, 9490, 9725, 205, Short, 60, 94>
<730, "146", 1, 9510, 9700, 160, Short, 51, 73>
<731, "734", 2, 9530, 9970, 405, Medium, 98, 127>
<732, "733", 2, 9545, 9940, 340, Medium, 156, 158>
<733, "733", 2, 9570, 9880, 270, Short, 69, 130>
<734, "AR8", 1, 9595, 9795, 170, Short, 47, 56>
<735, "734", 2, 9595, 9970, 340, Medium, 115, 149>
<736, "734", 2, 9670, 9970, 260, Short, 82, 138>
<737, "733", 2, 9710, 10030, 280, Short, 108, 109>
};
