<447, "AR1", 1, 6080, 6305, 195, Short, 59, 38>
<448, "AR8", 1, 6080, 6255, 135, Short, 40, 50>
<449, "319", 0, 6080, 6315, 205, Short, 92, 60>
<450, "734", 2, 6085, 6385, 260, Short, 118, 110>
<451, "319", 0, 6085, 6275, 160, Short, 46, 64>
<452, "AR1", 1, 6085, 6375, 250, Short, 53, 55>
<453, "146", 1, 6090, 6375, 255, Short, 48, 49>
<454, "319", 0, 6090, 6465, 340, Medium, 118, 79>
<455, "733", 2, 6095, 6420, 285, Short, 57, 46>
<456, "AR8", 1, 6095, 6300, 175, Short, 48, 42>
<457, "734", 2, 6100, 6330, 190, Short, 74, 42>
<458, "319", 0, 6100, 6315, 185, Short, 83, 53>
<459, "AR1", 1, 6115, 6280, 125, Short, 52, 49>
<460, "AR1", 1, 6115, 6365, 220, Short, 48, 56>
<461, "AR1", 1, 6115, 6340, 195, Short, 58, 72>
<462, "AR8", 1, 6120, 6335, 180, Short, 47, 42>
<463, "734", 2, 6140, 6455, 270, Short, 83, 63>
<464, "AR1", 1, 6185, 6375, 160, Short, 109, 45>
<465, "733", 2, 6220, 6580, 300, Short, 85, 57>
<466, "AR8", 1, 6225, 6400, 145, Short, 37, 48>
<467, "AR8", 1, 6225, 6400, 145, Short, 57, 54>
<468, "AR8", 1, 6230, 6430, 170, Short, 70, 37>
<469, "AR1", 1, 6230, 6530, 270, Short, 60, 71>
<470, "AR8", 1, 6235, 6475, 210, Short, 48, 68>
<471, "AR8", 1, 6260, 6535, 245, Short, 54, 48>
<472, "AR1", 1, 6260, 6635, 340, Short, 57, 59>
<473, "733", 2, 6260, 6510, 215, Short, 122, 79>
<474, "AR1", 1, 6265, 6455, 160, Short, 56, 44>
<475, "734", 2, 6265, 6705, 405, Medium, 112, 96>
<476, "734", 2, 6270, 6650, 340, Medium, 133, 129>
<477, "AR8", 1, 6270, 6515, 215, Short, 68, 48>
<478, "AR1", 1, 6270, 6495, 190, Short, 71, 50>
<479, "AR8", 1, 6275, 6515, 210, Short, 68, 61>
<480, "733", 2, 6275, 7655, 120, Short, 161, 64>
<481, "AR8", 1, 6280, 6480, 170, Short, 79, 45>
<482, "733", 2, 6295, 6635, 310, Medium, 103, 80>
<483, "AR8", 1, 6305, 6450, 115, Short, 45, 34>
<484, "319", 0, 6315, 6780, 420, Medium, 56, 96>
<485, "AR1", 1, 6335, 6505, 140, Short, 50, 43>
<486, "AR1", 1, 6345, 6535, 160, Short, 57, 34>
<487, "AR1", 1, 6345, 6600, 215, Short, 76, 84>
<488, "AR8", 1, 6350, 6675, 290, Short, 80, 50>
<489, "319", 0, 6355, 6730, 340, Medium, 84, 77>
<490, "AR8", 1, 6375, 6660, 245, Short, 70, 71>
<491, "734", 2, 6380, 6685, 260, Short, 154, 159>
<492, "AR1", 1, 6380, 6635, 220, Short, 89, 57>
<493, "319", 0, 6425, 6815, 340, Medium, 95, 133>
<494, "734", 2, 6445, 6825, 340, Medium, 118, 134>
<495, "AR8", 1, 6450, 6715, 225, Short, 59, 54>
<496, "AR1", 1, 6450, 6695, 215, Short, 65, 64>
<497, "319", 0, 6505, 6755, 215, Short, 102, 109>
<498, "734", 2, 6510, 6830, 280, Short, 45, 136>
<499, "AR1", 1, 6515, 6755, 210, Short, 79, 74>
<500, "AR1", 1, 6535, 6910, 340, Short, 59, 52>
<501, "AR8", 1, 6550, 6825, 220, Short, 75, 54>
<502, "AR8", 1, 6565, 6840, 245, Short, 41, 44>
<503, "733", 2, 6570, 6910, 300, Short, 76, 65>
<504, "146", 1, 6575, 6775, 170, Short, 41, 33>
<505, "AR1", 1, 6575, 6820, 215, Short, 66, 91>
<506, "AR8", 1, 6585, 6795, 180, Short, 61, 67>
<507, "AR1", 1, 6585, 6815, 190, Short, 77, 52>
<508, "733", 2, 6585, 6810, 195, Short, 78, 45>
<509, "AR8", 1, 6595, 6795, 170, Short, 60, 52>
<510, "AR8", 1, 6600, 6845, 215, Short, 55, 70>
<511, "AR1", 1, 6620, 6905, 255, Short, 62, 38>
<512, "AR8", 1, 6630, 6820, 160, Short, 45, 36>
<513, "AR1", 1, 6635, 6825, 160, Short, 44, 105>
<514, "733", 2, 6650, 7090, 405, Medium, 68, 109>
<515, "AR8", 1, 6665, 6815, 120, Short, 43, 36>
<516, "AR1", 1, 6675, 6885, 170, Short, 58, 49>
<517, "AR1", 1, 6685, 6865, 150, Short, 43, 42>
<518, "734", 2, 6695, 6860, 125, Short, 39, 44>
<519, "AR8", 1, 6695, 6875, 150, Short, 59, 58>
<520, "AR8", 1, 6705, 6910, 175, Short, 37, 37>
<521, "733", 2, 6710, 7090, 345, Medium, 82, 109>
<522, "AR1", 1, 6715, 6915, 170, Short, 60, 58>
<523, "AR1", 1, 6720, 7020, 270, Short, 92, 53>
<524, "733", 2, 6725, 7060, 295, Short, 37, 59>
<525, "AR8", 1, 6730, 6925, 135, Short, 45, 48>
<526, "AR1", 1, 6735, 6960, 195, Short, 49, 54>
<527, "146", 1, 6740, 6985, 195, Short, 48, 51>
<528, "AR8", 1, 6755, 7045, 250, Short, 70, 67>
<529, "319", 0, 6770, 7085, 270, Short, 37, 101>
<530, "AR8", 1, 6775, 7035, 140, Short, 39, 37>
<531, "734", 2, 6785, 6975, 155, Short, 41, 71>
<532, "AR8", 1, 6785, 7625, 170, Short, 39, 63>
<533, "734", 2, 6790, 7090, 260, Short, 107, 123>
<534, "AR1", 1, 6795, 7045, 220, Short, 55, 50>
<535, "319", 0, 6815, 7425, 550, Medium, 48, 130>
<536, "146", 1, 6820, 7040, 190, Short, 48, 32>
<537, "319", 0, 6825, 7085, 220, Short, 77, 48>
<538, "AR8", 1, 6835, 7050, 180, Short, 66, 68>
<539, "319", 0, 6860, 7055, 165, Short, 58, 41>
<540, "AR8", 1, 6860, 7050, 160, Short, 46, 53>
<541, "AR1", 1, 6860, 7660, 145, Short, 43, 45>
<542, "AR8", 1, 6865, 7685, 270, Short, 67, 69>
<543, "AR8", 1, 6870, 7635, 175, Short, 64, 48>
<544, "AR8", 1, 6870, 7045, 145, Short, 62, 43>
<545, "AR1", 1, 6875, 7620, 145, Short, 78, 44>
<546, "734", 2, 6875, 7610, 155, Short, 53, 59>
<547, "AR1", 1, 6880, 7125, 210, Short, 87, 63>
<548, "734", 2, 6885, 7660, 275, Short, 46, 93>
<549, "AR8", 1, 6885, 7670, 255, Short, 34, 56>
<550, "734", 2, 6900, 7635, 200, Short, 63, 95>
<551, "AR8", 1, 6915, 7655, 220, Short, 63, 79>
<552, "AR8", 1, 6915, 7650, 175, Short, 51, 42>
<553, "733", 2, 6920, 7690, 300, Short, 52, 53>
<554, "AR1", 1, 6930, 7620, 210, Short, 47, 67>
<555, "AR1", 1, 6935, 7615, 190, Short, 51, 46>
<556, "AR8", 1, 6950, 7620, 215, Short, 53, 68>
<557, "AR1", 1, 6950, 7645, 210, Short, 42, 95>
<558, "AR1", 1, 6955, 7665, 245, Short, 87, 78>
<559, "733", 2, 6955, 7660, 260, Short, 71, 73>
<560, "AR1", 1, 6960, 7650, 215, Short, 45, 63>
<561, "319", 0, 7520, 7755, 205, Short, 96, 77>
<562, "AR8", 1, 7520, 7695, 135, Short, 37, 58>
<563, "AR1", 1, 7520, 7745, 195, Short, 55, 61>
<564, "146", 1, 7525, 7815, 250, Short, 64, 75>
<565, "734", 2, 7525, 7825, 260, Short, 150, 98>
<566, "319", 0, 7525, 7715, 160, Short, 39, 69>
<567, "733", 2, 7530, 7815, 255, Short, 115, 58>
<568, "319", 0, 7530, 7905, 340, Medium, 138, 101>
<569, "733", 2, 7535, 7860, 285, Short, 76, 43>
<570, "AR8", 1, 7535, 7740, 175, Short, 55, 57>
<571, "733", 2, 7540, 7770, 190, Short, 81, 84>
<572, "319", 0, 7540, 7755, 185, Short, 98, 71>
<573, "AR8", 1, 7555, 7720, 125, Short, 44, 46>
<574, "AR1", 1, 7555, 7780, 195, Short, 60, 101>
<575, "AR8", 1, 7555, 7805, 220, Short, 62, 58>
<576, "AR8", 1, 7560, 7775, 180, Short, 45, 45>
<577, "734", 2, 7580, 7895, 270, Short, 92, 86>
<578, "AR1", 1, 7625, 7815, 160, Short, 71, 40>
<579, "734", 2, 7660, 8020, 300, Short, 65, 78>
<580, "AR1", 1, 7665, 7840, 145, Short, 49, 47>
<581, "AR8", 1, 7665, 7840, 145, Short, 37, 47>
<582, "AR1", 1, 7670, 7970, 270, Short, 96, 75>
<583, "AR8", 1, 7670, 7870, 170, Short, 45, 44>
<584, "AR1", 1, 7675, 7915, 210, Short, 56, 73>
<585, "AR8", 1, 7700, 7975, 245, Short, 44, 64>
<586, "AR1", 1, 7700, 8075, 340, Short, 53, 67>
<587, "734", 2, 7700, 7950, 215, Short, 97, 86>
<588, "734", 2, 7705, 8145, 405, Medium, 176, 136>
<589, "AR8", 1, 7705, 7895, 160, Short, 55, 54>
<590, "733", 2, 7710, 8090, 340, Medium, 123, 137>
<591, "AR1", 1, 7710, 7935, 190, Short, 81, 66>
<592, "AR8", 1, 7710, 7955, 215, Short, 59, 60>
<593, "733", 2, 7715, 9095, 120, Short, 86, 62>
<594, "AR8", 1, 7715, 7955, 210, Short, 77, 62>
<595, "AR8", 1, 7720, 7920, 170, Short, 71, 55>
<596, "733", 2, 7735, 8075, 310, Medium, 91, 91>
<597, "AR8", 1, 7745, 7890, 115, Short, 37, 37>
<598, "319", 0, 7755, 8220, 420, Medium, 57, 124>
<599, "AR8", 1, 7775, 7945, 140, Short, 35, 42>
<600, "AR1", 1, 7785, 8060, 245, Short, 63, 66>
<601, "AR1", 1, 7785, 8040, 215, Short, 91, 78>
<602, "AR8", 1, 7785, 7975, 160, Short, 53, 53>
<603, "AR8", 1, 7790, 8115, 290, Short, 58, 65>
<604, "319", 0, 7795, 8170, 340, Medium, 137, 87>
<605, "AR1", 1, 7815, 8100, 245, Short, 99, 100>
<606, "AR1", 1, 7820, 8075, 220, Short, 63, 97>
<607, "734", 2, 7820, 8125, 260, Short, 150, 134>
<608, "733", 2, 7855, 8185, 290, Short, 98, 100>
<609, "AR8", 1, 7855, 8120, 225, Short, 98, 82>
<610, "AR8", 1, 7855, 8155, 270, Short, 63, 42>
<611, "319", 0, 7860, 8250, 355, Medium, 126, 134>
<612, "733", 2, 7885, 8265, 340, Medium, 127, 137>
<613, "AR1", 1, 7890, 8135, 215, Short, 64, 100>
<614, "AR8", 1, 7915, 8180, 230, Short, 59, 59>
<615, "319", 0, 7945, 8195, 215, Short, 75, 149>
<616, "734", 2, 7950, 8270, 280, Short, 67, 97>
<617, "AR1", 1, 7955, 8195, 210, Short, 89, 109>
<618, "AR8", 1, 7975, 8350, 340, Short, 47, 61>
<619, "AR1", 1, 7990, 8265, 220, Short, 77, 122>
<620, "AR8", 1, 8005, 8280, 245, Short, 64, 46>
<621, "734", 2, 8010, 8350, 300, Short, 89, 85>
<622, "AR8", 1, 8015, 8260, 215, Short, 71, 45>
<623, "146", 1, 8015, 8215, 170, Short, 56, 43>
<624, "AR1", 1, 8025, 8235, 180, Short, 77, 61>
<625, "AR1", 1, 8025, 8255, 190, Short, 57, 50>
<626, "733", 2, 8025, 8250, 195, Short, 98, 62>
<627, "146", 1, 8035, 8235, 170, Short, 62, 59>
<628, "AR8", 1, 8040, 8285, 215, Short, 54, 93>
<629, "AR8", 1, 8060, 8345, 255, Short, 64, 65>
<630, "AR8", 1, 8070, 8260, 160, Short, 48, 51>
<631, "734", 2, 8075, 8265, 160, Short, 74, 54>
<632, "734", 2, 8090, 8530, 405, Medium, 109, 142>
<633, "AR8", 1, 8105, 8255, 120, Short, 35, 40>
<634, "AR1", 1, 8115, 8325, 170, Short, 49, 60>
<635, "AR1", 1, 8125, 8305, 150, Short, 58, 54>
<636, "733", 2, 8135, 8300, 125, Short, 43, 42>
<637, "AR8", 1, 8135, 8315, 150, Short, 62, 61>
<638, "AR8", 1, 8145, 8350, 175, Short, 37, 53>
<639, "733", 2, 8150, 8530, 345, Medium, 134, 120>
<640, "AR1", 1, 8155, 8355, 170, Short, 62, 62>
<641, "AR1", 1, 8160, 8460, 270, Short, 79, 60>
<642, "734", 2, 8165, 8500, 295, Short, 51, 74>
<643, "AR8", 1, 8170, 8365, 135, Short, 50, 52>
<644, "AR1", 1, 8175, 8400, 195, Short, 95, 64>
<645, "AR1", 1, 8180, 8425, 195, Short, 66, 59>
<646, "AR8", 1, 8195, 8485, 250, Short, 71, 72>
<647, "319", 0, 8210, 8525, 270, Short, 49, 88>
<648, "AR8", 1, 8215, 8475, 140, Short, 41, 42>
<649, "AR8", 1, 8225, 9065, 170, Short, 34, 54>
<650, "734", 2, 8225, 8415, 155, Short, 58, 91>
<651, "733", 2, 8230, 8530, 260, Short, 113, 129>
<652, "AR1", 1, 8235, 8485, 220, Short, 50, 120>
<653, "319", 0, 8255, 8865, 550, Medium, 58, 114>
<654, "146", 1, 8260, 8480, 190, Short, 48, 62>
<655, "319", 0, 8265, 8525, 220, Short, 51, 54>
<656, "AR1", 1, 8275, 8490, 180, Short, 61, 97>
<657, "319", 0, 8300, 8495, 165, Short, 56, 55>
<658, "AR1", 1, 8300, 9100, 145, Short, 54, 46>
<659, "AR8", 1, 8300, 8490, 160, Short, 42, 44>
<660, "AR1", 1, 8305, 9255, 275, Short, 54, 56>
<661, "AR8", 1, 8310, 8485, 145, Short, 57, 48>
<662, "AR8", 1, 8310, 9075, 175, Short, 72, 64>
<663, "146", 1, 8315, 9110, 145, Short, 50, 76>
<664, "733", 2, 8315, 9050, 155, Short, 63, 60>
<665, "734", 2, 8320, 8565, 210, Short, 97, 84>
<666, "733", 2, 8325, 9100, 275, Short, 44, 79>
<667, "AR8", 1, 8325, 9110, 255, Short, 44, 74>
<668, "734", 2, 8340, 9075, 200, Short, 62, 59>
<669, "AR8", 1, 8355, 9110, 175, Short, 52, 65>
<670, "AR8", 1, 8355, 9095, 220, Short, 56, 64>
<671, "733", 2, 8360, 9130, 300, Short, 44, 69>
<672, "AR1", 1, 8370, 9060, 210, Short, 57, 53>
<673, "AR1", 1, 8375, 9055, 190, Short, 53, 77>
<674, "AR8", 1, 8390, 9060, 215, Short, 60, 64>
<675, "AR8", 1, 8390, 9085, 210, Short, 52, 66>
<676, "AR1", 1, 8395, 9105, 245, Short, 70, 97>
<677, "734", 2, 8395, 9100, 260, Short, 95, 87>
<678, "AR8", 1, 8400, 9090, 215, Short, 57, 71>
<679, "319", 0, 8955, 9195, 205, Short, 68, 67>
<680, "AR8", 1, 8960, 9185, 195, Short, 56, 58>
<681, "AR8", 1, 8960, 9135, 135, Short, 53, 62>
<682, "319", 0, 8960, 9195, 205, Short, 113, 62>
<683, "734", 2, 8960, 9340, 340, Medium, 128, 117>
<684, "319", 0, 8960, 9290, 290, Short, 136, 143>
<685, "733", 2, 8965, 9335, 330, Medium, 127, 132>
<686, "734", 2, 8965, 9405, 405, Medium, 170, 130>
<687, "AR1", 1, 8965, 9340, 160, Short, 47, 57>
<688, "734", 2, 8965, 9265, 260, Short, 113, 92>
<689, "AR8", 1, 8995, 9160, 125, Short, 54, 49>
<690, "AR1", 1, 9020, 9335, 270, Short, 92, 85>
<691, "AR8", 1, 9055, 9345, 250, Short, 83, 84>
<692, "AR8", 1, 9110, 9310, 170, Short, 76, 39>
<693, "AR8", 1, 9125, 9390, 225, Short, 108, 68>
<694, "AR8", 1, 9140, 9515, 340, Short, 67, 57>
<695, "AR1", 1, 9140, 9415, 220, Short, 101, 59>
<696, "AR8", 1, 9145, 9390, 215, Short, 77, 62>
<697, "146", 1, 9145, 9385, 210, Short, 74, 73>
<698, "733", 2, 9145, 9485, 300, Short, 86, 107>
<699, "AR1", 1, 9145, 9430, 245, Short, 111, 90>
<700, "733", 2, 9145, 9535, 340, Medium, 119, 141>
<701, "AR1", 1, 9150, 9800, 155, Short, 86, 69>
<702, "AR8", 1, 9155, 9345, 160, Short, 53, 66>
<703, "AR1", 1, 9160, 9360, 170, Short, 80, 51>
<704, "AR8", 1, 9165, 9390, 195, Short, 69, 72>
<705, "AR8", 1, 9165, 9440, 245, Short, 64, 81>
<706, "734", 2, 9165, 9465, 260, Short, 148, 98>
<707, "734", 2, 9175, 9405, 190, Short, 169, 78>
<708, "AR1", 1, 9175, 9500, 290, Short, 104, 111>
<709, "733", 2, 9175, 9515, 310, Medium, 107, 104>
<710, "AR1", 1, 9180, 9390, 180, Short, 72, 90>
<711, "AR1", 1, 9185, 9425, 210, Short, 104, 80>
<712, "319", 0, 9195, 9660, 420, Medium, 61, 97>
<713, "AR8", 1, 9220, 9390, 140, Short, 53, 85>
<714, "AR8", 1, 9225, 9480, 215, Short, 88, 78>
<715, "319", 0, 9235, 9610, 340, Medium, 117, 95>
<716, "AR8", 1, 9235, 9520, 255, Short, 62, 75>
<717, "319", 0, 9260, 9515, 220, Short, 62, 92>
<718, "734", 2, 9260, 9565, 260, Short, 132, 135>
<719, "734", 2, 9340, 9730, 355, Medium, 156, 135>
<720, "AR8", 1, 9385, 9630, 215, Short, 70, 69>
<721, "733", 2, 9390, 9710, 280, Short, 97, 102>
<722, "734", 2, 9400, 9650, 215, Short, 71, 179>
<723, "AR8", 1, 9445, 9710, 225, Short, 82, 86>
<724, "733", 2, 9455, 9845, 340, Medium, 91, 139>
<725, "AR1", 1, 9465, 9675, 180, Short, 70, 74>
<726, "734", 2, 9475, 9855, 340, Medium, 132, 153>
<727, "AR1", 1, 9475, 9675, 170, Short, 57, 41>
<728, "AR1", 1, 9490, 9725, 205, Short, 62, 95>
<729, "734", 2, 9530, 9970, 405, Medium, 134, 113>
<730, "733", 2, 9545, 9940, 340, Medium, 156, 158>
<731, "733", 2, 9570, 9880, 270, Short, 59, 98>
<732, "734", 2, 9595, 9970, 340, Medium, 120, 134>
<733, "AR8", 1, 9595, 9795, 170, Short, 55, 52>
<734, "734", 2, 9670, 9970, 260, Short, 113, 137>
<735, "733", 2, 9710, 10030, 280, Short, 111, 127>
};
